#chan	code	gain	vt50	innse	comment
 551	     0	79.9	110.6	 647	OK
 552	     0	79.8	110.0	 654	OK
 553	     0	82.1	111.3	 654	OK
 554	     0	83.4	115.2	 662	OK
 555	     0	81.5	113.4	 652	OK
 556	     0	79.7	111.2	 653	OK
 557	     0	85.3	116.4	 666	OK
 558	     0	80.8	112.2	 669	OK
 559	     0	80.7	111.9	 655	OK
 560	     0	83.5	115.1	 665	OK
 561	     0	80.7	113.9	 662	OK
 562	     0	83.0	113.6	 662	OK
 563	     0	80.8	110.0	 642	OK
 564	     0	81.7	112.1	 657	OK
 565	     0	79.0	111.7	 656	OK
 566	     0	79.9	111.2	 663	OK
 567	     0	79.9	110.8	 659	OK
 568	     0	83.6	113.7	 658	OK
 569	     0	80.5	109.8	 643	OK
 570	     0	84.4	117.5	 668	OK
 571	     0	80.5	111.8	 668	OK
 572	     0	79.9	112.4	 650	OK
 573	     0	81.7	113.6	 660	OK
 574	     0	82.8	115.5	 656	OK
 575	     0	84.6	116.1	 671	OK
 576	     0	83.2	114.2	 657	OK
 577	     0	80.9	112.4	 649	OK
 578	     0	79.2	112.1	 638	OK
 579	     0	81.0	111.8	 674	OK
 580	     0	80.4	113.9	 655	OK
 581	     0	80.0	113.4	 654	OK
 582	     0	83.4	115.0	 653	OK
 583	     0	80.6	111.3	 644	OK
 584	     0	79.3	110.0	 634	OK
 585	     0	80.6	112.9	 661	OK
 586	     0	81.0	110.7	 637	OK
 587	     0	77.7	108.2	 640	OK
 588	     0	78.1	111.2	 650	OK
 589	     0	79.4	110.7	 640	OK
 590	     0	79.9	111.6	 658	OK
 591	     0	81.4	113.6	 635	OK
 592	     0	82.7	113.1	 655	OK
 593	     0	79.2	111.8	 643	OK
 594	     0	81.8	113.2	 655	OK
 595	     0	80.3	113.4	 641	OK
 596	     0	80.3	112.0	 642	OK
 597	     0	84.8	115.1	 644	OK
 598	     0	82.4	115.0	 639	OK
 599	     0	80.9	110.4	 651	OK
 600	     0	81.1	111.5	 643	OK
 601	     0	83.6	113.8	 623	OK
 602	     0	83.2	114.4	 631	OK
 603	     0	82.0	113.3	 640	OK
 604	     0	79.6	111.7	 631	OK
 605	     0	81.6	112.0	 641	OK
 606	     0	80.4	110.9	 632	OK
 607	     0	80.5	110.5	 639	OK
 608	     0	80.6	113.0	 623	OK
 609	     0	79.9	110.3	 656	OK
 610	     0	82.9	114.4	 633	OK
 611	     0	81.0	110.3	 640	OK
 612	     0	80.2	110.6	 630	OK
 613	     0	80.1	111.2	 635	OK
 614	     0	82.4	113.3	 629	OK
 615	     0	79.0	111.1	 636	OK
 616	     0	79.4	109.2	 637	OK
 617	     0	78.7	110.0	 643	OK
 618	     0	82.1	112.0	 643	OK
 619	     0	80.5	112.0	 617	OK
 620	     0	78.4	108.9	 647	OK
 621	     0	80.1	113.0	 618	OK
 622	     0	79.7	112.5	 623	OK
 623	     0	79.8	110.5	 633	OK
 624	     0	81.0	113.5	 633	OK
 625	     0	82.0	116.3	 635	OK
 626	     0	82.9	115.1	 621	OK
 627	     0	80.6	111.8	 646	OK
 628	     0	80.8	113.3	 636	OK
 629	     0	81.9	112.4	 645	OK
 630	     0	77.6	109.6	 654	OK
 631	     0	82.1	112.0	 623	OK
 632	     0	83.0	114.1	 627	OK
 633	     0	81.6	113.5	 631	OK
 634	     0	78.2	109.9	 631	OK
 635	     0	84.3	113.1	 641	OK
 636	     0	82.2	114.0	 628	OK
 637	     0	79.9	111.0	 646	OK
 638	     0	82.0	112.6	 639	OK
 639	     0	81.5	111.3	 631	OK
 640	     0	83.3	113.3	 628	OK
 641	     0	84.4	116.0	 626	OK
 642	     0	88.5	118.6	 630	OK
 643	     0	83.3	113.2	 628	OK
 644	     0	81.2	112.1	 618	OK
 645	     0	84.9	118.8	 614	OK
 646	     0	85.2	114.6	 631	OK
 647	     0	84.4	115.0	 621	OK
 648	     0	84.9	116.5	 612	OK
 649	     0	84.2	113.2	 620	OK
 650	     0	86.7	116.2	 611	OK
 651	     0	84.9	114.4	 628	OK
 652	     0	83.7	114.4	 617	OK
 653	     0	83.6	114.6	 616	OK
 654	     0	84.8	115.0	 604	OK
 655	     0	83.9	111.9	 626	OK
 656	     0	85.2	113.7	 616	OK
 657	     0	83.0	113.3	 606	OK
 658	     0	85.9	117.5	 627	OK
 659	     0	84.8	115.2	 615	OK
 660	     0	84.0	114.0	 622	OK
 661	     0	85.1	116.5	 627	OK
 662	     0	84.1	113.8	 624	OK
 663	     0	86.1	117.1	 615	OK
 664	     0	83.6	114.3	 626	OK
 665	     0	85.3	116.2	 630	OK
 666	     0	83.1	115.4	 624	OK
 667	     0	84.5	115.9	 622	OK
 668	     0	85.8	116.2	 625	OK
 669	     0	82.9	113.8	 611	OK
 670	     0	86.8	119.0	 626	OK
 671	     0	86.4	116.1	 625	OK
 672	     0	85.9	115.3	 638	OK
 673	     0	84.2	113.2	 622	OK
 674	     0	86.0	116.5	 626	OK
 675	     0	83.2	113.9	 620	OK
 676	     0	84.0	114.0	 623	OK
 677	     0	82.0	114.6	 615	OK
 678	     0	86.1	117.7	 618	OK
 679	     0	84.8	116.7	 621	OK
 680	     0	84.1	115.8	 640	OK
 681	     0	85.4	114.7	 625	OK
 682	     0	83.4	117.0	 633	OK
 683	     0	85.3	117.1	 623	OK
 684	     0	81.5	112.7	 609	OK
