#chan	code	gain	vt50	innse	comment
2375	     0	77.9	149.8	 556	OK
2376	     0	78.9	151.8	 561	OK
2377	     0	75.6	144.5	 552	OK
2378	     0	79.8	152.1	 573	OK
2379	     0	79.2	150.9	 569	OK
2380	     0	78.7	153.5	 534	OK
2381	     0	78.8	151.7	 568	OK
2382	     0	79.2	152.1	 553	OK
2383	     0	80.2	153.8	 579	OK
2384	     0	76.9	149.0	 559	OK
2385	     0	79.6	152.2	 544	OK
2386	     0	80.0	155.7	 546	OK
2387	     0	77.3	149.6	 542	OK
2388	     0	80.4	153.9	 560	OK
2389	     0	79.5	152.1	 556	OK
2390	     0	79.5	152.9	 564	OK
2391	     0	79.5	153.2	 547	OK
2392	     0	78.1	150.0	 559	OK
2393	     0	78.1	149.8	 568	OK
2394	     0	77.7	148.5	 566	OK
2395	     0	79.9	154.7	 545	OK
2396	     0	78.7	149.5	 566	OK
2397	     0	79.4	151.8	 543	OK
2398	     0	79.0	149.6	 561	OK
2399	     0	78.7	149.8	 569	OK
2400	     0	80.3	153.7	 566	OK
2401	     0	77.9	147.6	 538	OK
2402	     0	77.4	150.6	 556	OK
2403	     0	75.6	143.6	 549	OK
2404	     0	78.5	151.7	 555	OK
2405	     0	79.2	151.7	 552	OK
2406	     0	77.2	146.3	 553	OK
2407	     0	76.9	149.3	 543	OK
2408	     0	80.1	152.9	 557	OK
2409	     0	78.9	152.3	 563	OK
2410	     0	77.5	150.0	 560	OK
2411	     0	80.9	152.5	 548	OK
2412	     0	78.7	149.5	 568	OK
2413	     0	81.0	153.3	 552	OK
2414	     0	79.8	151.8	 554	OK
2415	     0	79.5	152.7	 548	OK
2416	     0	79.1	151.9	 533	OK
2417	     0	81.1	154.3	 549	OK
2418	     0	78.6	151.5	 562	OK
2419	     0	82.6	156.7	 553	OK
2420	     0	78.1	148.5	 558	OK
2421	     0	78.8	149.0	 551	OK
2422	     0	81.1	156.0	 535	OK
2423	     0	79.5	153.5	 559	OK
2424	     0	80.8	153.5	 556	OK
2425	     0	81.0	155.7	 543	OK
2426	     0	81.2	157.3	 551	OK
2427	     0	80.3	153.1	 554	OK
2428	     0	81.4	155.6	 567	OK
2429	     0	79.0	151.8	 541	OK
2430	     0	82.6	156.7	 558	OK
2431	     0	78.7	150.9	 550	OK
2432	     0	77.0	145.7	 575	OK
2433	     0	77.7	146.5	 546	OK
2434	     0	76.0	146.0	 546	OK
2435	     0	78.1	146.4	 562	OK
2436	     0	74.7	142.4	 543	OK
2437	     0	75.6	144.4	 556	OK
2438	     0	74.3	141.2	 555	OK
2439	     0	76.7	147.2	 548	OK
2440	     0	78.2	147.1	 563	OK
2441	     0	76.2	146.2	 546	OK
2442	     0	72.5	138.5	 571	OK
2443	     0	76.1	145.8	 554	OK
